Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
Petr Mrazek, IR, Tor, G, FA, Wsh, W 7-3, 0, 0, 0, 0, 0, 0, --
Casey DeSmith, Healthy, Pit, G, FA, NYI, W 6-3, 0, 0, 0, 0, 0, 0, --
Braden Holtby, IR, Dal, G, FA, Min, L 2-3, 0, 0, 0, 0, 0, 0, --
Tuukka Rask, O, Bos, G, FA, Ott, L 2-3, 0, 0, 0, 0, 0, 0, --
Kaapo Kahkonen, Healthy, SJ, G, FA, @Chi, L 4-5, 0, 0, 0, 0, 0, 0, --
Ben Bishop, IR, Dal, G, FA, Min, L 2-3, 0, 0, 0, 0, 0, 0, --
Anton Khudobin, O, Dal, G, FA, Min, L 2-3, 0, 0, 0, 0, 0, 0, --
Erik Kallgren, Healthy, Tor, G, FA, Wsh, W 7-3, 0, 0, 0, 0, 0, 0, --
Jaroslav Halak, O, Van, G, FA, Ari, W 7-1, 0, 0, 0, 0, 0, 0, --
Thomas Greiss, Healthy, Det, G, FA, @Car, W 3-0, 0, 0, 0, 0, 0, 0, --
Laurent Brossoit, IR, VGK, G, FA, @Cgy, W 6-1, 0, 0, 0, 0, 0, 0, --
Dustin Tokarski, Healthy, Buf, G, FA, StL, L 2-6, 0, 0, 0, 0, 0, 0, --
Matt Murray, IR, Ott, G, FA, @Bos, W 3-2, 0, 0, 0, 0, 0, 0, --
Jonathan Bernier, IR, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
David Rittich, Healthy, Nsh, G, FA, Edm, L 0-4, 0, 0, 0, 0, 0, 0, --
Spencer Martin, Healthy, Van, G, FA, Ari, W 7-1, 0, 0, 0, 0, 0, 0, --
Louis Domingue, Healthy, Pit, G, FA, NYI, W 6-3, 0, 0, 0, 0, 0, 0, --
Malcolm Subban, IR, Buf, G, FA, StL, L 2-6, 0, 0, 0, 0, 0, 0, --
Charlie Lindgren, Healthy, StL, G, FA, @Buf, W 6-2, 0, 0, 0, 0, 0, 0, --
Nico Daws, Healthy, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
Filip Gustavsson, Healthy, Ott, G, FA, @Bos, W 3-2, 0, 0, 0, 0, 0, 0, --
Stuart Skinner, Healthy, Edm, G, FA, @Nsh, W 4-0, 0, 0, 0, 0, 0, 0, --
Ukko-Pekka Luukkonen, Healthy, Buf, G, FA, StL, L 2-6, 0, 0, 0, 0, 0, 0, --
Devan Dubnyk, Healthy, Col, G, FA, NJ, W 3-1, 0, 0, 0, 0, 0, 0, --
Henrik Lundqvist, IR, Wsh, G, FA, @Tor, L 3-7, 0, 0, 0, 0, 0, 0, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, Edm, L 0-4, 0, 0, 0, 0, 0, 0, --
Aaron Dell, Healthy, Buf, G, FA, StL, L 2-6, 0, 0, 0, 0, 0, 0, --
Curtis McElhinney, Healthy, TB, G, FA, Ana, W 4-3, 0, 0, 0, 0, 0, 0, --
Pekka Rinne, Healthy, Nsh, G, FA, Edm, L 0-4, 0, 0, 0, 0, 0, 0, --
Zach Fucale, Healthy, Wsh, G, FA, @Tor, L 3-7, 0, 0, 0, 0, 0, 0, --
Carter Hutton, Healthy, Tor, G, FA, Wsh, W 7-3, 0, 0, 0, 0, 0, 0, --
Yaroslav Askarov, Healthy, Nsh, G, FA, Edm, L 0-4, 0, 0, 0, 0, 0, 0, --
Marcus Hogberg, O, Ott, G, FA, @Bos, W 3-2, 0, 0, 0, 0, 0, 0, --
Corey Crawford, Healthy, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
Joseph Woll, O, Tor, G, FA, Wsh, W 7-3, 0, 0, 0, 0, 0, 0, --
Josef Korenar, Healthy, Ari, G, FA, @Van, L 1-7, 0, 0, 0, 0, 0, 0, --
Jesper Wallstedt, Healthy, Min, G, FA, @Dal, W 3-2, 0, 0, 0, 0, 0, 0, --
Jon Gillies, Healthy, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
Ryan Miller, Healthy, Ana, G, FA, @TB, L 3-4, 0, 0, 0, 0, 0, 0, --
Artyom Zagidulin, Healthy, Cgy, G, FA, VGK, L 1-6, 0, 0, 0, 0, 0, 0, --
Dustin Wolf, Healthy, Cgy, G, FA, VGK, L 1-6, 0, 0, 0, 0, 0, 0, --
Mads Sogaard, Healthy, Ott, G, FA, @Bos, W 3-2, 0, 0, 0, 0, 0, 0, --
Michael Houser, Healthy, Buf, G, FA, StL, L 2-6, 0, 0, 0, 0, 0, 0, --
Collin Delia, Healthy, Chi, G, FA, SJ, W 5-4, 0, 0, 0, 0, 0, 0, --
Jimmy Howard, Healthy, Det, G, FA, @Car, W 3-0, 0, 0, 0, 0, 0, 0, --
Michael DiPietro, Healthy, Van, G, FA, Ari, W 7-1, 0, 0, 0, 0, 0, 0, --
Cory Schneider, Healthy, NYI, G, FA, @Pit, L 3-6, 0, 0, 0, 0, 0, 0, --
Connor Ingram, Healthy, Nsh, G, FA, Edm, L 0-4, 0, 0, 0, 0, 0, 0, --
Ivan Prosvetov, Healthy, Ari, G, FA, @Van, L 1-7, 0, 0, 0, 0, 0, 0, --
Adam Werner, Healthy, Cgy, G, FA, VGK, L 1-6, 0, 0, 0, 0, 0, 0, --
Joel Hofer, Healthy, StL, G, FA, @Buf, W 6-2, 0, 0, 0, 0, 0, 0, --
Justus Annunen, Healthy, Col, G, FA, NJ, W 3-1, 0, 0, 0, 0, 0, 0, --
Alex Lyon, Healthy, Car, G, FA, Det, L 0-3, 0, 0, 0, 0, 0, 0, --
Jeff Glass, Healthy, Chi, G, FA, SJ, W 5-4, 0, 0, 0, 0, 0, 0, --
Michael Hutchinson, Healthy, Tor, G, FA, Wsh, W 7-3, 0, 0, 0, 0, 0, 0, --
Maxime Lagace, Healthy, TB, G, FA, Ana, W 4-3, 0, 0, 0, 0, 0, 0, --
Alex Stalock, Healthy, SJ, G, FA, @Chi, L 4-5, 0, 0, 0, 0, 0, 0, --
Lukas Dostal, Healthy, Ana, G, FA, @TB, L 3-4, 0, 0, 0, 0, 0, 0, --
Veini Vehvilainen, Healthy, Tor, G, FA, Wsh, W 7-3, 0, 0, 0, 0, 0, 0, --
Pheonix Copley, Healthy, Wsh, G, FA, @Tor, L 3-7, 0, 0, 0, 0, 0, 0, --
Oscar Dansk, Healthy, VGK, G, FA, @Cgy, W 6-1, 0, 0, 0, 0, 0, 0, --
Mike Condon, Healthy, TB, G, FA, Ana, W 4-3, 0, 0, 0, 0, 0, 0, --
Danny Taylor, O, Ott, G, FA, @Bos, W 3-2, 0, 0, 0, 0, 0, 0, --
Kenneth Appleby, Healthy, NYI, G, FA, @Pit, L 3-6, 0, 0, 0, 0, 0, 0, --
Troy Grosenick, Healthy, Bos, G, FA, Ott, L 2-3, 0, 0, 0, 0, 0, 0, --
Zach Sawchenko, Healthy, SJ, G, FA, @Chi, L 4-5, 0, 0, 0, 0, 0, 0, --
Calvin Pickard, DTD, Det, G, FA, @Car, W 3-0, 0, 0, 0, 0, 0, 0, --
Kevin Boyle, Healthy, Det, G, FA, @Car, W 3-0, 0, 0, 0, 0, 0, 0, --
Niklas Svedberg, Healthy, Min, G, FA, @Dal, W 3-2, 0, 0, 0, 0, 0, 0, --
Hunter Miska, Healthy, Col, G, FA, NJ, W 3-1, 0, 0, 0, 0, 0, 0, --
Akira Schmid, Healthy, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
Kaden Fulcher, Healthy, Det, G, FA, @Car, W 3-0, 0, 0, 0, 0, 0, 0, --
Eddie Lack, Healthy, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
Anders Nilsson, Healthy, TB, G, FA, Ana, W 4-3, 0, 0, 0, 0, 0, 0, --
Jared Coreau, Healthy, NYI, G, FA, @Pit, L 3-6, 0, 0, 0, 0, 0, 0, --
Gilles Senn, Healthy, NJ, G, FA, @Col, L 1-3, 0, 0, 0, 0, 0, 0, --
Alexei Melnichuk, Healthy, TB, G, FA, Ana, W 4-3, 0, 0, 0, 0, 0, 0, --
Arvid Soderblom, Healthy, Chi, G, FA, SJ, W 5-4, 0, 0, 0, 0, 0, 0, --
Shane Starrett, Healthy, Edm, G, FA, @Nsh, W 4-0, 0, 0, 0, 0, 0, 0, --
Landon Bow, Healthy, Dal, G, FA, Min, L 2-3, 0, 0, 0, 0, 0, 0, --
Hugo Alnefelt, Healthy, TB, G, FA, Ana, W 4-3, 0, 0, 0, 0, 0, 0, --
Jack LaFontaine, Healthy, Car, G, FA, Det, L 0-3, 0, 0, 0, 0, 0, 0, --
Michael McNiven, Healthy, Ott, G, FA, @Bos, W 3-2, 0, 0, 0, 0, 0, 0, --
Harri Sateri, Healthy, Ari, G, FA, @Van, L 1-7, 0, 0, 0, 1, 4, 0, -0.1
Juuse Saros, O, Nsh, G, BOWS, Edm, L 0-4, 1, 0, 1, 4, 28, 0, -0.2
Jeremy Swayman, Healthy, Bos, G, BBS, Ott, L 2-3, 0, 0, 1, 3, 21, 0, -0.4
Dan Vladar, Healthy, Cgy, G, BBS, VGK, L 1-6, 0, 0, 0, 2, 6, 0, -0.4
Andrei Vasilevskiy, Healthy, TB, G, LKR, Ana, W 4-3, 1, 0, 0, 3, 10, 0, -0.5
Vitek Vanecek, Healthy, Wsh, G, FA, @Tor, L 3-7, 0, 0, 0, 3, 10, 0, -0.5
Antti Raanta, Healthy, Car, G, FA, Det, L 0-3, 1, 0, 1, 3, 19, 0, -0.6
Ilya Sorokin, Healthy, NYI, G, CLB, @Pit, L 3-6, 1, 0, 1, 4, 22, 0, -0.8
Craig Anderson, DTD, Buf, G, FA, StL, L 2-6, 1, 0, 1, 5, 22, 0, -1.3
Ilya Samsonov, Healthy, Wsh, G, FA, @Tor, L 3-7, 1, 0, 1, 4, 15, 0, -1.5
Jacob Markstrom, Healthy, Cgy, G, DINK, VGK, L 1-6, 1, 0, 1, 4, 13, 0, -1.7
Karel Vejmelka, Healthy, Ari, G, FA, @Van, L 1-7, 1, 0, 1, 6, 16, 0, -2.4
Igor Shesterkin, Healthy, NYR, G, DINK, --, --, 0, 0, 0, 0, 0, 0, --
Sergei Bobrovsky, Healthy, Fla, G, SALT, --, --, 0, 0, 0, 0, 0, 0, --
Connor Hellebuyck, Healthy, Wpg, G, ME, --, --, 0, 0, 0, 0, 0, 0, --
Elvis Merzlikins, Healthy, Cls, G, BOWS, --, --, 0, 0, 0, 0, 0, 0, --
Philipp Grubauer, Healthy, Sea, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Carter Hart, O, Phi, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Spencer Knight, Healthy, Fla, G, BBS, --, --, 0, 0, 0, 0, 0, 0, --
Carey Price, O, Mon, G, LKR, --, --, 0, 0, 0, 0, 0, 0, --
Jonathan Quick, Healthy, LA, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Cal Petersen, Healthy, LA, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Alexandar Georgiev, Healthy, NYR, G, NBUS, --, --, 0, 0, 0, 0, 0, 0, --
Chris Driedger, Healthy, Sea, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Jake Allen, O, Mon, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Martin Jones, Healthy, Phi, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Felix Sandstrom, Healthy, Phi, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Sam Montembeault, Healthy, Mon, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Joonas Korpisalo, O, Cls, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Eric Comrie, Healthy, Wpg, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Jean-Francois Berube, Healthy, Cls, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Pyotr Kochetkov, Healthy, Car, G, FA, Det, L 0-3, 0, 0, 0, 0, 0, 0, --
Cayden Primeau, Healthy, Mon, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Keith Kinkaid, Healthy, NYR, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Joey Daccord, Healthy, Sea, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Jonas Johansson, IR, Fla, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Christopher Gibson, Healthy, Fla, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Daniil Tarasov, IR, Cls, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Garret Sparks, Healthy, LA, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Antoine Bibeau, Healthy, Sea, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Antti Niemi, Healthy, Mon, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Adam Huska, Healthy, NYR, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
