Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
Tristan Jarry, O, Pit, G, DINK, Ana, W 1-0, 0, 0, 0, 0, 0, 0, --
Mike Smith, Healthy, Edm, G, LKR, Car, L 1-3, 0, 0, 0, 0, 0, 0, --
Jordan Binnington, Healthy, StL, G, FA, Mon, W 4-1, 0, 0, 0, 0, 0, 0, --
Ville Husso, Healthy, StL, G, BBS, Mon, W 4-1, 0, 0, 0, 0, 0, 0, --
Ilya Samsonov, Healthy, Wsh, G, FA, @Buf, W 3-2, 0, 0, 0, 0, 0, 0, --
Jake Oettinger, Healthy, Dal, G, HERB, @SJ, L 1-2, 0, 0, 0, 0, 0, 0, --
Semyon Varlamov, Healthy, NYI, G, FA, NJ, W 4-2, 0, 0, 0, 0, 0, 0, --
Jeremy Swayman, Healthy, Bos, G, BBS, @Cgy, W 4-2, 0, 0, 0, 0, 0, 0, --
Carter Hart, O, Phi, G, FA, @Ari, W 5-3, 0, 0, 0, 0, 0, 0, --
John Gibson, Healthy, Ana, G, ME, @Pit, L 0-1, 1, 0, 1, 1, 15, 0, 0.0
Mackenzie Blackwood, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Carey Price, O, Mon, G, LKR, @StL, L 1-4, 0, 0, 0, 0, 0, 0, --
Adin Hill, O, SJ, G, FA, Dal, W 2-1, 0, 0, 0, 0, 0, 0, --
Antti Raanta, Healthy, Car, G, FA, @Edm, W 3-1, 0, 0, 0, 0, 0, 0, --
Cal Petersen, Healthy, LA, G, FA, Min, W 2-1, 0, 0, 0, 0, 0, 0, --
Chris Driedger, Healthy, Sea, G, FA, Cls, L 4-5, 0, 0, 0, 0, 0, 0, --
Tuukka Rask, O, Bos, G, FA, @Cgy, W 4-2, 0, 0, 0, 0, 0, 0, --
Ben Bishop, IR, Dal, G, FA, @SJ, L 1-2, 0, 0, 0, 0, 0, 0, --
Anton Khudobin, O, Dal, G, FA, @SJ, L 1-2, 0, 0, 0, 0, 0, 0, --
Craig Anderson, DTD, Buf, G, FA, Wsh, L 2-3, 0, 0, 0, 0, 0, 0, --
Scott Wedgewood, Healthy, Dal, G, FA, @SJ, L 1-2, 0, 0, 0, 0, 0, 0, --
Dan Vladar, Healthy, Cgy, G, BBS, Bos, L 2-4, 0, 0, 0, 0, 0, 0, --
Dustin Tokarski, Healthy, Buf, G, FA, Wsh, L 2-3, 0, 0, 0, 0, 0, 0, --
Matt Murray, IR, Ott, G, FA, TB, W 4-0, 0, 0, 0, 0, 0, 0, --
Jonathan Bernier, IR, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Louis Domingue, Healthy, Pit, G, FA, Ana, W 1-0, 0, 0, 0, 0, 0, 0, --
Sam Montembeault, Healthy, Mon, G, FA, @StL, L 1-4, 0, 0, 0, 0, 0, 0, --
Joonas Korpisalo, O, Cls, G, FA, @Sea, W 5-4, 0, 0, 0, 0, 0, 0, --
Malcolm Subban, IR, Buf, G, FA, Wsh, L 2-3, 0, 0, 0, 0, 0, 0, --
Nico Daws, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Filip Gustavsson, Healthy, Ott, G, FA, TB, W 4-0, 0, 0, 0, 0, 0, 0, --
Stuart Skinner, Healthy, Edm, G, FA, Car, L 1-3, 0, 0, 0, 0, 0, 0, --
Henrik Lundqvist, IR, Wsh, G, FA, @Buf, W 3-2, 0, 0, 0, 0, 0, 0, --
Andrew Hammond, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Aaron Dell, Healthy, Buf, G, FA, Wsh, L 2-3, 0, 0, 0, 0, 0, 0, --
Curtis McElhinney, Healthy, TB, G, FA, @Ott, L 0-4, 0, 0, 0, 0, 0, 0, --
Zach Fucale, Healthy, Wsh, G, FA, @Buf, W 3-2, 0, 0, 0, 0, 0, 0, --
Carter Hutton, Healthy, Tor, G, FA, Chi, W 5-4, 0, 0, 0, 0, 0, 0, --
Marcus Hogberg, O, Ott, G, FA, TB, W 4-0, 0, 0, 0, 0, 0, 0, --
Corey Crawford, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Joseph Woll, O, Tor, G, FA, Chi, W 5-4, 0, 0, 0, 0, 0, 0, --
Josef Korenar, Healthy, Ari, G, FA, Phi, L 3-5, 0, 0, 0, 0, 0, 0, --
Jesper Wallstedt, Healthy, Min, G, FA, @LA, L 1-2, 0, 0, 0, 0, 0, 0, --
Ryan Miller, Healthy, Ana, G, FA, @Pit, L 0-1, 0, 0, 0, 0, 0, 0, --
Cayden Primeau, Healthy, Mon, G, FA, @StL, L 1-4, 0, 0, 0, 0, 0, 0, --
Artyom Zagidulin, Healthy, Cgy, G, FA, Bos, L 2-4, 0, 0, 0, 0, 0, 0, --
Dustin Wolf, Healthy, Cgy, G, FA, Bos, L 2-4, 0, 0, 0, 0, 0, 0, --
Joey Daccord, Healthy, Sea, G, FA, Cls, L 4-5, 0, 0, 0, 0, 0, 0, --
Michael Houser, Healthy, Buf, G, FA, Wsh, L 2-3, 0, 0, 0, 0, 0, 0, --
Collin Delia, Healthy, Chi, G, FA, @Tor, L 4-5, 0, 0, 0, 0, 0, 0, --
Cory Schneider, Healthy, NYI, G, FA, NJ, W 4-2, 0, 0, 0, 0, 0, 0, --
Daniil Tarasov, IR, Cls, G, FA, @Sea, W 5-4, 0, 0, 0, 0, 0, 0, --
Ivan Prosvetov, Healthy, Ari, G, FA, Phi, L 3-5, 0, 0, 0, 0, 0, 0, --
Adam Werner, Healthy, Cgy, G, FA, Bos, L 2-4, 0, 0, 0, 0, 0, 0, --
Joel Hofer, Healthy, StL, G, FA, Mon, W 4-1, 0, 0, 0, 0, 0, 0, --
Alex Lyon, Healthy, Car, G, FA, @Edm, W 3-1, 0, 0, 0, 0, 0, 0, --
Jeff Glass, Healthy, Chi, G, FA, @Tor, L 4-5, 0, 0, 0, 0, 0, 0, --
Michael Hutchinson, Healthy, Tor, G, FA, Chi, W 5-4, 0, 0, 0, 0, 0, 0, --
Maxime Lagace, Healthy, TB, G, FA, @Ott, L 0-4, 0, 0, 0, 0, 0, 0, --
Garret Sparks, Healthy, LA, G, FA, Min, W 2-1, 0, 0, 0, 0, 0, 0, --
Alex Stalock, Healthy, SJ, G, FA, Dal, W 2-1, 0, 0, 0, 0, 0, 0, --
Veini Vehvilainen, Healthy, Tor, G, FA, Chi, W 5-4, 0, 0, 0, 0, 0, 0, --
Pheonix Copley, Healthy, Wsh, G, FA, @Buf, W 3-2, 0, 0, 0, 0, 0, 0, --
Mike Condon, Healthy, TB, G, FA, @Ott, L 0-4, 0, 0, 0, 0, 0, 0, --
Danny Taylor, O, Ott, G, FA, TB, W 4-0, 0, 0, 0, 0, 0, 0, --
Antoine Bibeau, Healthy, Sea, G, FA, Cls, L 4-5, 0, 0, 0, 0, 0, 0, --
Kenneth Appleby, Healthy, NYI, G, FA, NJ, W 4-2, 0, 0, 0, 0, 0, 0, --
Antti Niemi, Healthy, Mon, G, FA, @StL, L 1-4, 0, 0, 0, 0, 0, 0, --
Troy Grosenick, Healthy, Bos, G, FA, @Cgy, W 4-2, 0, 0, 0, 0, 0, 0, --
Niklas Svedberg, Healthy, Min, G, FA, @LA, L 1-2, 0, 0, 0, 0, 0, 0, --
Eddie Lack, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Anders Nilsson, Healthy, TB, G, FA, @Ott, L 0-4, 0, 0, 0, 0, 0, 0, --
Jared Coreau, Healthy, NYI, G, FA, NJ, W 4-2, 0, 0, 0, 0, 0, 0, --
Gilles Senn, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Alexei Melnichuk, Healthy, TB, G, FA, @Ott, L 0-4, 0, 0, 0, 0, 0, 0, --
Shane Starrett, Healthy, Edm, G, FA, Car, L 1-3, 0, 0, 0, 0, 0, 0, --
Landon Bow, Healthy, Dal, G, FA, @SJ, L 1-2, 0, 0, 0, 0, 0, 0, --
Philipp Grubauer, Healthy, Sea, G, FA, Cls, L 4-5, 1, 0, 0, 5, 24, 0, -0.1
Akira Schmid, Healthy, NJ, G, FA, @NYI, L 2-4, 1, 0, 1, 4, 25, 0, -0.5
Karel Vejmelka, Healthy, Ari, G, FA, Phi, L 3-5, 1, 0, 1, 5, 29, 0, -0.6
Brian Elliott, Healthy, TB, G, FA, @Ott, L 0-4, 1, 0, 1, 3, 19, 0, -0.6
Jacob Markstrom, Healthy, Cgy, G, DINK, Bos, L 2-4, 1, 0, 1, 4, 23, 0, -0.7
Kevin Lankinen, Healthy, Chi, G, NBUS, @Tor, L 4-5, 1, 0, 1, 5, 21, 0, -1.4
Igor Shesterkin, Healthy, NYR, G, DINK, --, --, 0, 0, 0, 0, 0, 0, --
Darcy Kuemper, Healthy, Col, G, SALT, --, --, 0, 0, 0, 0, 0, 0, --
Juuse Saros, O, Nsh, G, BOWS, --, --, 0, 0, 0, 0, 0, 0, --
Sergei Bobrovsky, Healthy, Fla, G, SALT, --, --, 0, 0, 0, 0, 0, 0, --
Connor Hellebuyck, Healthy, Wpg, G, ME, --, --, 0, 0, 0, 0, 0, 0, --
Thatcher Demko, DTD, Van, G, BOWS, --, --, 0, 0, 0, 0, 0, 0, --
Robin Lehner, O, VGK, G, ME, --, --, 0, 0, 0, 0, 0, 0, --
Spencer Knight, Healthy, Fla, G, BBS, --, --, 0, 0, 0, 0, 0, 0, --
Alex Nedeljkovic, Healthy, Det, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Pavel Francouz, Healthy, Col, G, DINK, --, --, 0, 0, 0, 0, 0, 0, --
Alexandar Georgiev, Healthy, NYR, G, NBUS, --, --, 0, 0, 0, 0, 0, 0, --
Logan Thompson, Healthy, VGK, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Erik Kallgren, Healthy, Tor, G, FA, Chi, W 5-4, 0, 0, 0, 0, 0, 0, --
Jaroslav Halak, O, Van, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Thomas Greiss, Healthy, Det, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Laurent Brossoit, IR, VGK, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Felix Sandstrom, Healthy, Phi, G, FA, @Ari, W 5-3, 0, 0, 0, 0, 0, 0, --
David Rittich, Healthy, Nsh, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Spencer Martin, Healthy, Van, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Eric Comrie, Healthy, Wpg, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Jean-Francois Berube, Healthy, Cls, G, FA, @Sea, W 5-4, 0, 0, 0, 0, 0, 0, --
Devan Dubnyk, Healthy, Col, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Pekka Rinne, Healthy, Nsh, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Yaroslav Askarov, Healthy, Nsh, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Pyotr Kochetkov, Healthy, Car, G, FA, @Edm, W 3-1, 0, 0, 0, 0, 0, 0, --
Jon Gillies, Healthy, NJ, G, FA, @NYI, L 2-4, 0, 0, 0, 0, 0, 0, --
Keith Kinkaid, Healthy, NYR, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Mads Sogaard, Healthy, Ott, G, FA, TB, W 4-0, 0, 0, 0, 0, 0, 0, --
Jonas Johansson, IR, Fla, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Harri Sateri, Healthy, Ari, G, FA, Phi, L 3-5, 0, 0, 0, 0, 0, 0, --
Jimmy Howard, Healthy, Det, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Michael DiPietro, Healthy, Van, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Christopher Gibson, Healthy, Fla, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Connor Ingram, Healthy, Nsh, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Justus Annunen, Healthy, Col, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Lukas Dostal, Healthy, Ana, G, FA, @Pit, L 0-1, 0, 0, 0, 0, 0, 0, --
Oscar Dansk, Healthy, VGK, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Zach Sawchenko, Healthy, SJ, G, FA, Dal, W 2-1, 0, 0, 0, 0, 0, 0, --
Calvin Pickard, DTD, Det, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Kevin Boyle, Healthy, Det, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Hunter Miska, Healthy, Col, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Kaden Fulcher, Healthy, Det, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Arvid Soderblom, Healthy, Chi, G, FA, @Tor, L 4-5, 0, 0, 0, 0, 0, 0, --
Hugo Alnefelt, Healthy, TB, G, FA, @Ott, L 0-4, 0, 0, 0, 0, 0, 0, --
Jack LaFontaine, Healthy, Car, G, FA, @Edm, W 3-1, 0, 0, 0, 0, 0, 0, --
Adam Huska, Healthy, NYR, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Michael McNiven, Healthy, Ott, G, FA, TB, W 4-0, 0, 0, 0, 0, 0, 0, --
